Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
120891932822500,За будућност Црне Горе,Za budućnost Crne Gore,920,50
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,852,9
100514562572464,Mi Možemo,Mi možemo,548,14
178671462179370,Demokratska partija socijalista Crne Gore,DPS Crne Gore,257,7
313006358903165,Građanski pokret URA,Građanski pokret URA,244,10
102730115711909,Pokret Evropa sad,Pokret Evropa sad,242,13
638633769597292,Nik Gjeloshaj,Nik Gjeloshaj,126,5
108894298039380,Milojko Spajić,Milojko Spajić - Pokret Evropa sad,126,3
100204913096283,Aleanca Shqiptare MNE,Forca e Re Demokratike,≤100,12
75782787032,Pokret za Promjene,Pokret za Promjene,≤100,6
101788005008282,Marko Milačić - Prava Crna Gora,Marko Milačić,≤100,15
58776108439,Socijaldemokratska partija Crne Gore - SDP,SDP - Za našu kuću,≤100,4
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100,4
116109739824845,Vladislav Dajković,Vladislav Dajkovic,≤100,2
106519341307340,Inicijativa Direktne Demokratije-IDD,Borislav Đurišić,≤100,3
100628711754140,Nihad Canović,Nihad Canović,≤100,3
100445002726288,Omer Bajraktari,Omer Bajraktari,≤100,6
1676159402708570,Hrvatska građanska inicijativa,Hrvatska građanska inicijativa,≤100,8
1508488476138038,Forca E Re Demokratike,Forca e Re Demokratike,≤100,1
119574804749171,Aktuelno,Aktuelno,≤100,1
106620772324031,Vladimir Martinović,Vladimir Martinovic,≤100,5
513531212081016,NVO MANS,NVO MANS,≤100,1
730136330426990,Bošnjačka stranka,Bošnjačka stranka,≤100,7
1496330687264500,Dritan Abazović,Dritan Abazović,≤100,1
104722748166882,boris_djurasic,These ads ran without a disclaimer,≤100,1
1594195590882320,DEMOS - Miodrag Lekić,DEMOS - Miodrag Lekić,≤100,5
771652562930821,Underhill Fest,These ads ran without a disclaimer,≤100,1
104087302472836,Pokret za Pljevlja - Prava Crna Gora,Pokret za Pljevlja - Prava Crna Gora,≤100,2
504480793004623,URA Ulqin,Građanski pokret URA,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,3
139420946128519,Centar za demokratsku tranziciju - CDT,Centar za demokratsku tranziciju - CDT,≤100,1
109846813775161,Glas Mrkojevića,Glas Mrkojevića,≤100,1
103588975196889,Stevan Katić - Demokrate Herceg Novi,Stevan Katic,≤100,2
367649046908008,Growatt New Energy,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
101668682611759,Благодійний фонд A36,These ads ran without a disclaimer,≤100,1
111283271603417,Taicang Entdecken,These ads ran without a disclaimer,≤100,1
33949959457,Passport Magazine,These ads ran without a disclaimer,≤100,1
111881424653695,Swank Guide,These ads ran without a disclaimer,≤100,1
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,1
64982236830,Alumni Association of the University of Michigan,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100,3